Tweet ID,Tweet URL,Tweet Posted Time,Tweet Type,Tweet Text,Tweet Text Length,Client,Client URL,Total Retweets,Total Likes,Total Quoted,Total Teplies,Language,Sensitive Content,Replying To Username,Mentions,Hashtags,Emojis,Symbols,Total Mentions,Total Hashtags,Total URLs,Total Media,Total Emojis,Total Symbols,Total Polls,URL,Media type,Media URL,Media Alt Text,Tweet Truncated,Original Author Twitter ID,Original Author Full name,Original Author Screen name,Original Author Location,Original Author Description (Bio),Original Author Website,Original Author Total Followers,Original Author Total Following,Original Author Total Public Lists,Original Author Total Likes,Original Author Total Tweets,Original Author Verified Account,Original Author Protected Tweets,Original Author Has NFT Avatar,Original Author Created At (UTC),Original Author Possible Email,Original Author Possible Phone
1449115160774332420,https://twitter.com/rsalame7926/status/1449115160774332420,2021-10-15 20:49:12,Reply,@wheatpond Ooooof,17,Twitter for iPhone,http://twitter.com/download/iphone,0,18,0,1,und,,wheatpond,wheatpond,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1449111053955182596,https://twitter.com/rsalame7926/status/1449111053955182596,2021-10-15 20:32:53,Reply,@Brett_FTXUS How many tungsten cubes in the Chicago office?,59,Twitter for iPhone,http://twitter.com/download/iphone,0,5,0,0,en,,BrettHarrison88,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1449050030971801609,https://twitter.com/rsalame7926/status/1449050030971801609,2021-10-15 16:30:24,Reply,@Melt_Dem https://t.co/wmAGTPI9LH,9,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,qme,false,Melt_Dem,Melt_Dem,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FBwPUUsWEAk8VgR.mp4,Sad Walk Of Shame GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1449047548182810629,https://twitter.com/rsalame7926/status/1449047548182810629,2021-10-15 16:20:32,Reply,@Melt_Dem @cmsholdings think it would actually settle? 😂,56,Twitter for iPhone,http://twitter.com/download/iphone,0,3,0,1,en,,Melt_Dem,"Melt_Dem,cmsholdings","",😂,"",2,0,0,0,1,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1449047227205406727,https://twitter.com/rsalame7926/status/1449047227205406727,2021-10-15 16:19:15,Reply,@Melt_Dem How much for a meltem cube?,37,Twitter for iPhone,http://twitter.com/download/iphone,0,1,0,1,en,,Melt_Dem,Melt_Dem,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1449012438427480068,https://twitter.com/rsalame7926/status/1449012438427480068,2021-10-15 14:01:01,Tweet,there a pre owned cube market yet? looking to pay double what someone else bought it for,88,Twitter Web App,https://mobile.twitter.com,2,115,2,16,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1446476492419084300,https://twitter.com/rsalame7926/status/1446476492419084300,2021-10-08 14:04:04,Tweet,Phase 2 of @FTX_Official : Bahamas coming soon! https://t.co/BATkRGDdMk,47,Twitter for iPhone,http://twitter.com/download/iphone,11,347,1,27,en,false,,FTX_Official,"","","",1,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/FBLqsBgXIAMGrvh.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1445864308886417408,https://twitter.com/rsalame7926/status/1445864308886417408,2021-10-06 21:31:28,Reply,@burglol https://t.co/XbZ7d4nfl0,8,Twitter for iPhone,http://twitter.com/download/iphone,0,8,0,0,qme,false,burglol,burglol,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FBC97GSVgAcsLOf.mp4,Spongebob Mocking GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1445404717333504004,https://twitter.com/rsalame7926/status/1445404717333504004,2021-10-05 15:05:13,Tweet,Our soon to be neighbors @quantfury stopped by for a visit to the new FDM office! Another incredible company in the crypto space building out a large presence in the Bahamas. https://t.co/xYW4UKAHMj,174,Twitter Web App,https://mobile.twitter.com,11,127,1,4,en,false,,quantfury,"","","",1,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/FA8b2pZWUAU8YqN.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1445369791829532675,https://twitter.com/rsalame7926/status/1445369791829532675,2021-10-05 12:46:26,Quote,For additional clarity and where I imagine this originated from - (1) I am personally on the board of one (2) FTX isn't running it or involved in any capacity,161,Twitter Web App,https://mobile.twitter.com,4,41,0,3,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1445354987337494537,https://twitter.com/rsalame7926/status/1445354987337494537,2021-10-05 11:47:37,Reply,@SimpBeaArt @fintechfrank Gm https://t.co/TLwcycKPZI,28,Twitter for iPhone,http://twitter.com/download/iphone,0,6,0,2,und,false,SimpBeaArt,"SimpBeaArt,fintechfrank","","","",2,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/FA7usxhXoAAt2lT.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1445100074871238659,https://twitter.com/rsalame7926/status/1445100074871238659,2021-10-04 18:54:41,Reply,"@0xKaiju @SBF_FTX @vkrussell We’re getting consistent 300 up/down, Comparable to our services in major cities elsewhere",119,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,0,en,,0xKaiju,"0xKaiju,SBF_FTX,vkrussell","","","",3,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1444752976346816529,https://twitter.com/rsalame7926/status/1444752976346816529,2021-10-03 19:55:26,Reply,@TheCryptoDog @ASvanevik yah i went a different route for my quarantines... https://t.co/0jLGLQMUZh,75,Twitter Web App,https://mobile.twitter.com,0,3,0,0,en,false,TheCryptoDog,"TheCryptoDog,ASvanevik","","","",2,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FAzLLAEXEAkJC-J.mp4,Day Drinking GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1443938429880864768,https://twitter.com/rsalame7926/status/1443938429880864768,2021-10-01 13:58:43,Tweet,Where is best in El Salvador for expats? Want to explore supporting what @nayibbukele is doing for bitcoin,106,Twitter Web App,https://mobile.twitter.com,2,28,0,2,en,,,nayibbukele,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1443933943116402698,https://twitter.com/rsalame7926/status/1443933943116402698,2021-10-01 13:40:53,Quote,incredible!,11,Twitter Web App,https://mobile.twitter.com,0,8,0,1,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1443695929966555153,https://twitter.com/rsalame7926/status/1443695929966555153,2021-09-30 21:55:06,Reply,@cmsholdings @NeerajKA palladium clearly the way to go - not financial advice i dont think,90,Twitter Web App,https://mobile.twitter.com,0,5,0,0,en,,cmsholdings,"cmsholdings,NeerajKA","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1443688861092114439,https://twitter.com/rsalame7926/status/1443688861092114439,2021-09-30 21:27:01,Reply,@Mattyruss242 @aeyakovenko @FTX_Official @vkrussell @jackshaftoes,65,Twitter Web App,https://mobile.twitter.com,0,1,0,1,qam,,Mattyruss242,"Mattyruss242,aeyakovenko,FTX_Official,vkrussell,jackshaftoes","","","",5,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1441522053606219787,https://twitter.com/rsalame7926/status/1441522053606219787,2021-09-24 21:56:54,Reply,@cmsholdings Backbooked &lt;3,29,Twitter for iPhone,http://twitter.com/download/iphone,0,7,0,0,en,,cmsholdings,cmsholdings,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1441395614445719553,https://twitter.com/rsalame7926/status/1441395614445719553,2021-09-24 13:34:28,Reply,@mehmetatakartal not financial advice,37,Twitter Web App,https://mobile.twitter.com,0,2,0,0,en,,mehmetatakartal,mehmetatakartal,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1440195691909824526,https://twitter.com/rsalame7926/status/1440195691909824526,2021-09-21 06:06:25,Reply,@KhmerLion https://t.co/Y2S3vrba9L,10,Twitter for iPhone,http://twitter.com/download/iphone,0,1,0,0,qme,false,KhmerLion,KhmerLion,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/E_yaWF1VcAkEO7X.mp4,Serving Charcuterieboard GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1439982997797752832,https://twitter.com/rsalame7926/status/1439982997797752832,2021-09-20 16:01:14,Quote,It's been an incredible experience thus far and we're just getting started!,75,Twitter Web App,https://mobile.twitter.com,8,152,1,7,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1439119418898911232,https://twitter.com/rsalame7926/status/1439119418898911232,2021-09-18 06:49:41,Reply,@archnomics More than moodys yes,32,Twitter for iPhone,http://twitter.com/download/iphone,0,1,0,0,en,,archnomics,archnomics,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1439049971051937793,https://twitter.com/rsalame7926/status/1439049971051937793,2021-09-18 02:13:44,Tweet,I trust unaudited blockchains more than credit rating agencies…,63,Twitter for iPhone,http://twitter.com/download/iphone,3,94,0,6,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1439038841256648706,https://twitter.com/rsalame7926/status/1439038841256648706,2021-09-18 01:29:30,Reply,@TusharJain_ @cmsholdings @Superfluid_HQ Sir,44,Twitter for iPhone,http://twitter.com/download/iphone,0,3,0,0,und,,TusharJain_,"TusharJain_,cmsholdings,Superfluid_HQ","","","",3,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1438819941071953923,https://twitter.com/rsalame7926/status/1438819941071953923,2021-09-17 10:59:40,Tweet,Living and working in the Bahamas has been just terrible! https://t.co/wfFp7829UW,57,Twitter for iPhone,http://twitter.com/download/iphone,9,664,1,48,en,false,,"","","","",0,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/E_e3G1gX0AcgEuM.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1437884393046032393,https://twitter.com/rsalame7926/status/1437884393046032393,2021-09-14 21:02:08,Tweet,.@SBF_FTX and I are excited to hire @vkrussell as VP of Communications and CSR for FDM (FTX: Bahamas). Valdez has been integral to our efforts in the Bahamas to grow our team and presence and give back to the country in a meaningful way.,237,Twitter Web App,https://mobile.twitter.com,16,180,1,24,en,,,"SBF_FTX,vkrussell","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1437017912846569473,https://twitter.com/rsalame7926/status/1437017912846569473,2021-09-12 11:39:03,Reply,@lawmaster @HsakaTrades https://t.co/2kiehV4tpy,23,Twitter for iPhone,http://twitter.com/download/iphone,0,6,0,0,qme,false,lawmaster,"lawmaster,HsakaTrades","","","",2,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/E_FQLEpWYAA0Lju.mp4,Obama Wtf GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1433787934117875714,https://twitter.com/rsalame7926/status/1433787934117875714,2021-09-03 13:44:16,Reply,@cmsintern @adabundantiam @SBF_FTX @cmsholdings thats a yes,59,Twitter Web App,https://mobile.twitter.com,0,7,0,2,en,,cmsintern,"cmsintern,adabundantiam,SBF_FTX,cmsholdings","","","",4,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1433575635310481408,https://twitter.com/rsalame7926/status/1433575635310481408,2021-09-02 23:40:40,Tweet,Beautiful last few weeks in the Bahamas meeting with organizations FTX is supporting and giving back to students and teachers throughout the entire country! #FTX https://t.co/7VjIvEvgAT,161,Twitter Web App,https://mobile.twitter.com,23,260,9,27,en,false,,"",FTX,"","",0,1,0,1,0,0,0,,photo,https://pbs.twimg.com/media/E-UVbGNWQAcrqAb.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1430168169151356940,https://twitter.com/rsalame7926/status/1430168169151356940,2021-08-24 14:00:37,Reply,"@yanosov Ooooo maybe can cross my 50k btc guy, this could be juicy",66,Twitter for iPhone,http://twitter.com/download/iphone,0,7,0,1,en,,yanosov,yanosov,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1430166950269923335,https://twitter.com/rsalame7926/status/1430166950269923335,2021-08-24 13:55:46,Tweet,"Not falling for the 50,000 btc otc deals is like a rite of passage in crypto otc and I love watching every time it happens",122,Twitter for iPhone,http://twitter.com/download/iphone,2,102,1,10,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1429514085121601548,https://twitter.com/rsalame7926/status/1429514085121601548,2021-08-22 18:41:31,Reply,@roshunpatel Trying to be diplomatic in an undiplomatic world…,62,Twitter for iPhone,http://twitter.com/download/iphone,0,6,0,1,en,,roshunpatel,roshunpatel,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1429131673166249984,https://twitter.com/rsalame7926/status/1429131673166249984,2021-08-21 17:21:57,Tweet,Are crypto markets the only free markets actually out there?,60,Twitter for iPhone,http://twitter.com/download/iphone,0,38,0,7,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1427662373062463493,https://twitter.com/rsalame7926/status/1427662373062463493,2021-08-17 16:03:29,Reply,@dzrgreg every now and then have some bankers to deal with... sad,65,Twitter Web App,https://mobile.twitter.com,0,2,0,1,en,,dzrgreg,dzrgreg,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1427640550602289164,https://twitter.com/rsalame7926/status/1427640550602289164,2021-08-17 14:36:46,Tweet,"everytime I email someone not in crypto and get a reply ""i'm away until april 20th of 2025, please contact someone else until then"" I think how is this possible...",163,Twitter Web App,https://mobile.twitter.com,2,35,0,2,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1425418401514545153,https://twitter.com/rsalame7926/status/1425418401514545153,2021-08-11 11:26:44,Reply,@CataniaNathan https://t.co/qfGvVg4zSf,14,Twitter Web App,https://mobile.twitter.com,0,2,0,0,qme,false,CataniaNathan,CataniaNathan,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/E8gaee1VgAQ7CIR.mp4,One Punch Man Gorilla GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1425417702156378123,https://twitter.com/rsalame7926/status/1425417702156378123,2021-08-11 11:23:57,Tweet,I think for the first time I do feel genuinely concerned for people who don't hold some crypto...,97,Twitter Web App,https://mobile.twitter.com,25,366,3,27,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1424899480600547329,https://twitter.com/rsalame7926/status/1424899480600547329,2021-08-10 01:04:44,Quote,Amazing,7,Twitter for iPhone,http://twitter.com/download/iphone,4,33,0,1,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1424682310591389696,https://twitter.com/rsalame7926/status/1424682310591389696,2021-08-09 10:41:46,Quote,Not all your crypto exec peers :),33,Twitter for iPhone,http://twitter.com/download/iphone,0,14,0,1,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1423129667800760323,https://twitter.com/rsalame7926/status/1423129667800760323,2021-08-05 03:52:07,Reply,@AlamedaTrabucco that CEO material...,37,Twitter Web App,https://mobile.twitter.com,0,9,0,1,en,,AlamedaTrabucco,AlamedaTrabucco,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1422485693968920576,https://twitter.com/rsalame7926/status/1422485693968920576,2021-08-03 09:13:12,Reply,@tonyresearch @AlamedaTrabucco https://t.co/6g2gM3j1gt,30,Twitter Web App,https://mobile.twitter.com,0,3,0,0,qme,false,tonyresearch,"tonyresearch,AlamedaTrabucco","","","",2,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/E72vMYJWEBEnZ0D.mp4,Crying So Proud GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1422218878696841221,https://twitter.com/rsalame7926/status/1422218878696841221,2021-08-02 15:32:58,Reply,@LeslieisHODLing same,21,Twitter Web App,https://mobile.twitter.com,0,0,0,0,en,,LeslieisHODLing,LeslieisHODLing,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1422216052671352836,https://twitter.com/rsalame7926/status/1422216052671352836,2021-08-02 15:21:45,Quote,huge update honestly!,21,Twitter Web App,https://mobile.twitter.com,1,26,0,2,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1421355065789538304,https://twitter.com/rsalame7926/status/1421355065789538304,2021-07-31 06:20:29,Quote,Same. Met Sam and messaged my old boss at @cmsholdings and said Sam is where we should be.,90,Twitter for iPhone,http://twitter.com/download/iphone,2,29,0,4,en,,,cmsholdings,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1420761963349434374,https://twitter.com/rsalame7926/status/1420761963349434374,2021-07-29 15:03:43,Tweet,if you're not watching https://t.co/HBIRVdHr4C I'm not sure you're in crypto,76,Twitter Web App,https://mobile.twitter.com,0,3,0,0,en,false,,"","","","",0,0,1,0,0,0,0,https://www.twitch.tv/uponlytv?referrer=raid,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1420744347985727494,https://twitter.com/rsalame7926/status/1420744347985727494,2021-07-29 13:53:43,Reply,@archnomics Thank you for your support since the beginning &lt;3,64,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,1,en,,archnomics,archnomics,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1420734287217758209,https://twitter.com/rsalame7926/status/1420734287217758209,2021-07-29 13:13:44,Tweet,"First @PythNetwork and now poker, @jumpcapital making big moves!",64,Twitter for iPhone,http://twitter.com/download/iphone,0,19,0,0,en,,,"PythNetwork,jumpcapital","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
